ToxPi Score,FIPS,Name,Source,Baseline.Health!1!0x88cceeff,Baseline.SocialEconomic!1!0x44aa99ff,Baseline.Infrastructure!1!0x117733ff,Baseline.Environment!1!0x332288ff,ClimateChange.Health!1!0xddcc77ff,ClimateChange.SocialEconomic!1!0x999933ff,ClimateChange.ExtremeEvents!1!0xcc6677ff
0.512616116857899,18003,"IN, Allen","+41.0918553,-085.0722302",0.467513541580163,0.538469868032168,0.369340113855557,0.816237258563394,0.253507029021554,0.392074268367671,0.751170738584787
0.532342304211798,18005,"IN, Bartholomew","+39.2058430,-085.8979988",0.424683337347845,0.522507513679188,0.462350413086531,0.703895473403533,0.358867317748477,0.625959698301034,0.628132375915981
0.510084109751629,18007,"IN, Benton","+40.6082528,-087.3154792",0.689123031936705,0.397909619132549,0.56034195763274,0.417253419288282,0.289014854391465,0.559990525036795,0.65695536084287
0.531039194605644,18009,"IN, Blackford","+40.4726717,-085.3237297",0.783002832369621,0.497686827241305,0.494299158154792,0.454071833138678,0.297095945682548,0.525432933249301,0.665684832403265
0.445992705612629,18011,"IN, Boone","+40.0508916,-086.4690137",0.3442453329466,0.204853372959021,0.406189028766344,0.705299344705503,0.293667603922694,0.477983715821908,0.689710540166333
0.4234885258524,18013,"IN, Brown","+39.1925851,-086.2394102",0.500393754488211,0.207925189737598,0.494006900259879,0.3413548932405,0.374356076056387,0.398786129005206,0.647596738179024
0.520358737915067,18015,"IN, Carroll","+40.5849801,-086.5651412",0.594963661446784,0.268538255482653,0.557686056526611,0.568341830122154,0.293055400037006,0.628966702403865,0.730959259386396
0.568218505754887,18017,"IN, Cass","+40.7537986,-086.3551685",0.622251793343988,0.620185255534835,0.540181068759589,0.681803058063863,0.294096146642676,0.522459659522884,0.696552558416372
0.567093865034992,18019,"IN, Clark","+38.4762174,-085.7111221",0.613792519603608,0.397369841922523,0.425257942816825,0.847951417533851,0.553180831065883,0.606877653744622,0.525226848557636
0.508184596190549,18021,"IN, Clay","+39.3939513,-087.1158369",0.593856808572109,0.296391442246938,0.57215743133437,0.521633953854783,0.331256922503944,0.587438892560742,0.65455672226096
0.519649348623914,18023,"IN, Clinton","+40.3059440,-086.4775665",0.512192386767302,0.486035745587523,0.44456811949102,0.631602347214689,0.285770173797318,0.59474407725705,0.682632590252499
0.550316465794562,18025,"IN, Crawford","+38.2894327,-086.4408711",0.759855844483066,0.435684621203177,0.62491023592657,0.486877487336353,0.434596938408096,0.536579327737277,0.573710805467395
0.57880536041973,18027,"IN, Daviess","+38.6961554,-087.0769883",0.636137592711501,0.661153281276666,0.533846330792637,0.575718155996445,0.406680441220719,0.696988807020346,0.541112913919795
0.49490659843727,18029,"IN, Dearborn","+39.1514914,-084.9734596",0.399149176688897,0.186024617182676,0.687553191783747,0.608968910294682,0.366642307096716,0.526061514184045,0.689946471830127
0.530404881643977,18031,"IN, Decatur","+39.3059799,-085.4998310",0.498302041684313,0.442806774449185,0.466754403492232,0.650705923041335,0.350786226457394,0.62658721594988,0.676891586433501
0.485294335082892,18033,"IN, DeKalb","+41.4011894,-085.0001854",0.54278309633024,0.341678018959207,0.46996941528415,0.610964667464302,0.222100969685754,0.462246989780448,0.747317188076144
0.578796849064255,18035,"IN, Delaware","+40.2271653,-085.3988555",0.744799064673551,0.70657091920497,0.52634267609895,0.614489651631904,0.301932356379484,0.449644641070356,0.707798634390574
0.493389692440661,18037,"IN, Dubois","+38.3733441,-086.8733845",0.392733418477301,0.249445461080709,0.519398352786276,0.574765019288964,0.432637885973894,0.720198916954108,0.564548792523377
0.566445528967994,18039,"IN, Elkhart","+41.6006928,-085.8639864",0.609624715761632,0.64168761302292,0.483273948794537,0.815081101271856,0.248180855216068,0.458606751551121,0.70866371715782
0.536418056114751,18041,"IN, Fayette","+39.6396552,-085.1850315",0.764386933385811,0.467528607684681,0.455416922917977,0.536654205534402,0.34172560894921,0.518024209772709,0.671189904558469
0.522412643697798,18043,"IN, Floyd","+38.3179365,-085.9114742",0.477613238757374,0.343848351997359,0.424261442467387,0.883811049151101,0.523121620278597,0.517462815873631,0.48676998735914
0.545410520519759,18045,"IN, Fountain","+40.1212817,-087.2348063",0.690887949332439,0.399588518063115,0.545238251732927,0.468698498106016,0.323788035098549,0.629693537272151,0.759978854033113
0.485339488788742,18047,"IN, Franklin","+39.4097621,-085.0669641",0.544383191159302,0.30347653907051,0.534414738625357,0.389070756653876,0.337562622526531,0.560615747672514,0.727852825813102
0.515862053210068,18049,"IN, Fulton","+41.0503837,-086.2650060",0.666272966279931,0.336588446466696,0.537509854076067,0.524085750092947,0.27175070481506,0.528807086814502,0.746019563925275
0.546679928673601,18051,"IN, Gibson","+38.3174127,-087.5805656",0.58471443724554,0.490253759504046,0.484198369243292,0.574685855623088,0.444637082133381,0.678334098119175,0.569935898846684
0.576119196602374,18053,"IN, Grant","+40.5157575,-085.6549455",0.837233512183149,0.544052082563621,0.615199442348606,0.626866368952975,0.300463067053832,0.48238176106915,0.626638142045283
0.549180217526907,18055,"IN, Greene","+39.0486004,-087.0052452",0.687255697689987,0.527914924099374,0.652763552012818,0.44478717384268,0.364683254662514,0.545409274939173,0.621447645441806
0.406446444845684,18057,"IN, Hamilton","+40.0498703,-086.0205856",0.126692091805326,0.189266534791082,0.336090155760269,0.727474176506625,0.290851466048529,0.485787265776973,0.688963423230984
0.48359117856188,18059,"IN, Hancock","+39.8226041,-085.7729036",0.373909904899674,0.281934788834257,0.550279047009861,0.691655437426014,0.32782858074409,0.480397553779713,0.679132937239548
0.587494802143319,18061,"IN, Harrison","+38.1864398,-086.1036808",0.643826379020917,0.33244455711041,0.671324920410436,0.702858356048948,0.517673005695973,0.665671026309471,0.578665370407079
0.442949412823412,18063,"IN, Hendricks","+39.7687487,-086.5102865",0.295121649095216,0.236104709000274,0.501109797244652,0.616264574620936,0.319563828287301,0.461448714732903,0.671032616782606
0.522963657900602,18065,"IN, Henry","+39.9295760,-085.3973378",0.619569293282612,0.456609690842607,0.556684734009006,0.561478292893265,0.319502607898732,0.508702192806781,0.638198793571212
0.536856293181835,18067,"IN, Howard","+40.4835368,-086.1141178",0.582528115393851,0.532387516310135,0.459439461987801,0.720265679498055,0.29183099226563,0.552650567733341,0.618891719084032
0.492376230282546,18069,"IN, Huntington","+40.8263938,-085.4785975",0.473791913040818,0.306906297124354,0.521413873013437,0.65415873156702,0.255649742621463,0.551294025478914,0.683419029131814
0.57289118522959,18071,"IN, Jackson","+38.9119571,-086.0425161",0.676635948741527,0.501583199375413,0.459295968192207,0.714566785332982,0.376437569267726,0.692790427915135,0.588928397782137
0.533877142828902,18073,"IN, Jasper","+41.0176883,-087.1188137",0.550879229031331,0.462966307217783,0.525336441928588,0.598975274994968,0.325869528309889,0.649306256240008,0.62380696207975
0.5915927314969,18075,"IN, Jay","+40.4349719,-085.0033804",0.816587132088189,0.58025666848596,0.629865597837736,0.537972849984677,0.299605981613869,0.593913724663646,0.682947165804225
0.538440563877003,18077,"IN, Jefferson","+38.7836039,-085.4400900",0.534665850280625,0.453241611618081,0.51844557762025,0.619119899477853,0.433678632579564,0.604331473539034,0.605600902023611
0.550613493773119,18079,"IN, Jennings","+38.9962339,-085.6281106",0.665041192759822,0.489023098317247,0.55776985039702,0.554735302601876,0.365724001268184,0.539093167207428,0.68290784386026
0.46733887724827,18081,"IN, Johnson","+39.4959859,-086.0946003",0.388023693819198,0.331837001296653,0.348619757536867,0.705689286986298,0.335909672035173,0.52077394079851,0.64051878826519
0.560624006990366,18083,"IN, Knox","+38.6886629,-087.4201823",0.606863937769861,0.588867739811613,0.473428814199118,0.65735037712318,0.427372932556977,0.675889193263494,0.494595054208323
0.507997104726472,18085,"IN, Kosciusko","+41.2442928,-085.8615754",0.520563489105206,0.418493120160135,0.433463594055569,0.651709893616665,0.229202534759736,0.518424573759919,0.784122527628079
0.549750472689864,18087,"IN, LaGrange","+41.6424683,-085.4263018",0.664831962937156,0.447380210969943,0.572734761646684,0.565603129946644,0.222713173571443,0.618982732064606,0.756007337692573
0.621178578596175,18089,"IN, Lake","+41.4722388,-087.3743368",0.701864643568437,0.788505854965979,0.547568437663312,0.930642539797766,0.288769972837189,0.479242119946208,0.611656481394336
0.55392583674111,18091,"IN, LaPorte","+41.5490111,-086.7447293",0.681667438523663,0.549396506044792,0.450851587389018,0.778662796909601,0.30260578065374,0.5177005708115,0.596596176855457
0.529255351323231,18093,"IN, Lawrence","+38.8398148,-086.4878198",0.670965361839956,0.41955745445914,0.585582921547777,0.55656501294434,0.401660369358076,0.500205864714921,0.57025047439841
0.574151748462551,18095,"IN, Madison","+40.1662030,-085.7224543",0.696021316692187,0.587088832320345,0.566267025567352,0.685719664464234,0.3252573244242,0.437343370710781,0.721364705058755
0.5898279934785,18097,"IN, Marion","+39.7829759,-086.1357939",0.63451606725682,0.75518228787095,0.44770148265612,0.909222009163609,0.29593275829974,0.398457584190248,0.687783764912012
0.519931442106777,18099,"IN, Marshall","+41.3250032,-086.2690363",0.491864697092888,0.527348413033331,0.514536823145364,0.634634720304607,0.255159979512912,0.498189053500467,0.717786408157872
0.4954003530392,18101,"IN, Martin","+38.7053220,-086.8018468",0.662341663766822,0.361882463290393,0.510017328967452,0.427567847820824,0.40453772762081,0.560617779496062,0.540837660312035
0.546290969984343,18103,"IN, Miami","+40.7728813,-086.0442585",0.679393773171974,0.508364991914368,0.596892586092277,0.591380376309113,0.289198515557171,0.502519659050048,0.656286887795452
0.447646084519997,18105,"IN, Monroe","+39.1607509,-086.5233253",0.363615425642672,0.419645620802988,0.280485941954112,0.662074367046067,0.349010835188899,0.445775617404004,0.612914783601239
0.499249735852611,18107,"IN, Montgomery","+40.0402962,-086.8927145",0.503233889152501,0.396034171732376,0.446781981509328,0.524066014573119,0.304136290367961,0.589851119798325,0.73064468383467
0.534771269576211,18109,"IN, Morgan","+39.4826458,-086.4474573",0.529638508175426,0.409299864971995,0.544563957158523,0.676209369768495,0.338052385635082,0.543852424360143,0.701782376963816
0.548059988489125,18111,"IN, Newton","+40.9623985,-087.4021716",0.690966968635193,0.54534707899267,0.487049213384283,0.540451531766223,0.307748293293521,0.618950938763492,0.645905894588497
0.51432928866956,18113,"IN, Noble","+41.4007941,-085.4178497",0.524950427583896,0.41619767061753,0.559606789027846,0.602125639541274,0.228896432816892,0.507644802355155,0.760883258744325
0.448843759278328,18115,"IN, Ohio","+38.9405270,-084.9642994",0.498983861606799,0.175012248613009,0.497579458154503,0.42806261313008,0.405517253837911,0.560916689164451,0.575834190441545
0.559672665972804,18117,"IN, Orange","+38.5473812,-086.4892570",0.908510723093628,0.507863517896833,0.508171809302591,0.434702473889213,0.424250692739967,0.586411800493423,0.547797644393971
0.548158230053043,18119,"IN, Owen","+39.3173394,-086.8388453",0.705593852304568,0.533660116597343,0.605180903363276,0.438896498956801,0.337317740972256,0.549672651342755,0.666785846834305
0.557961493413976,18121,"IN, Parke","+39.7742496,-087.1969502",0.700306562190849,0.486914260939584,0.623304731100651,0.402405170135723,0.325930748698457,0.610153848148608,0.756715132683957
0.562792518657732,18123,"IN, Perry","+38.0814361,-086.6265397",0.701924955059917,0.432607165401485,0.565711439442589,0.608354681346532,0.488776982291494,0.667985441772004,0.474186965290103
0.532501201990794,18125,"IN, Pike","+38.3978982,-087.2325320",0.637201878537336,0.323950555744937,0.562945409027644,0.486217797705617,0.442616809310611,0.681046898383285,0.593529065226129
0.489439842635986,18127,"IN, Porter","+41.5099220,-087.0713082",0.441323566378577,0.330039773893921,0.525853198646775,0.77833944589613,0.303095543762291,0.45087051496272,0.596556854911491
0.507053884262535,18129,"IN, Posey","+38.0276138,-087.8686526",0.38012200881016,0.223957670443187,0.631939731628317,0.631729298596281,0.477451210406264,0.70148189528827,0.502695374665266
0.542564925194601,18131,"IN, Pulaski","+41.0452718,-086.6925383",0.69932850929749,0.431437129936135,0.674257079513689,0.47954368681101,0.28411722330596,0.538695224564343,0.690575622933579
0.486530001618563,18133,"IN, Putnam","+39.6655445,-086.8533250",0.46851850235785,0.372001107119397,0.497843880447219,0.512333425540429,0.308238056402071,0.542200804477593,0.704574234985383
0.538291741996559,18135,"IN, Randolph","+40.1644141,-085.0050040",0.777237933604683,0.366258763288576,0.584861901430598,0.457096919394157,0.294585909751226,0.556451677960789,0.731549088545882
0.531260968981715,18137,"IN, Ripley","+39.1002301,-085.2605409",0.567221592556318,0.475430709429431,0.518203207751612,0.448735426901635,0.360091725519854,0.592428988029196,0.756715132683957
0.52589861928278,18139,"IN, Rush","+39.6223123,-085.4665265",0.753859402467269,0.359808051000026,0.495933586357282,0.453036996224435,0.328685666184054,0.609457427468043,0.680509205278349
0.529647713757913,18141,"IN, St. Joseph","+41.6176989,-086.2881592",0.547017562974276,0.673072730993004,0.33998981980979,0.831946141770241,0.275179046574913,0.416679019879282,0.623649674303887
0.565311605504321,18143,"IN, Scott","+38.6794309,-085.7518981",0.746254509990527,0.462928005247304,0.614249058999841,0.630424848710629,0.408761934432058,0.5532140355663,0.54134884558359
0.550026689091233,18145,"IN, Shelby","+39.5241345,-085.7921742",0.513118080189233,0.453511645004838,0.575472275129427,0.732729901231958,0.318216979738787,0.588032100816101,0.669105841528284
0.582198268346775,18147,"IN, Spencer","+38.0097889,-087.0106449",0.547185815115606,0.402884290389142,0.659347039210954,0.69657492827364,0.493123629879879,0.709914573612402,0.566357601945801
0.539605865800214,18149,"IN, Starke","+41.2832203,-086.6475698",0.76618187673211,0.454748948034211,0.611591862456101,0.429834953396012,0.311237855441943,0.518260438211021,0.685385126330101
0.47539025385192,18151,"IN, Steuben","+41.6434372,-085.0024667",0.527017447479077,0.257022356383683,0.577488109427002,0.553278013386565,0.235018471673773,0.445414563412278,0.73249281520106
0.543283470824207,18153,"IN, Sullivan","+39.0892251,-087.4158429",0.655203802978985,0.453223131251253,0.617848785971301,0.489098938824576,0.392171209129911,0.622553382969309,0.572885044644114
0.558351315364294,18155,"IN, Switzerland","+38.8258455,-085.0296787",0.760553594502383,0.593027077379964,0.615352572278948,0.443505172657947,0.422720183025747,0.468092925121114,0.605207682583954
0.481261044853644,18157,"IN, Tippecanoe","+40.3892597,-086.8939426",0.413101468780265,0.493534803090295,0.202537851345262,0.79330253844341,0.256935370781408,0.496898013868402,0.712517267666463
0.515082833904895,18159,"IN, Tipton","+40.3102294,-086.0562066",0.541305877249205,0.244194603452336,0.573338121358668,0.607305118673398,0.31497229914464,0.65472882482428,0.669734992631736
0.497620031161545,18161,"IN, Union","+39.6231109,-084.9251523",0.570183397615652,0.316383314116724,0.597378290363967,0.437187992362024,0.312278602047613,0.544410659984276,0.705517961640561
0.570567830672847,18163,"IN, Vanderburgh","+38.0200703,-087.5861659",0.602268369410648,0.693943375171319,0.303423820101001,0.863559261950755,0.475430937583493,0.614349805909695,0.440999244583017
0.555310020352405,18165,"IN, Vermillion","+39.8540452,-087.4620713",0.671115096536269,0.334531893230236,0.549758335737752,0.600269716049302,0.352745278891596,0.682039975829445,0.696709846192235
0.62369212710616,18167,"IN, Vigo","+39.4291426,-087.3903754",0.77164065501815,0.736236700745366,0.569045095164767,0.77546874633277,0.358132673085652,0.536979807527902,0.618341211868512
0.538096444471925,18169,"IN, Wabash","+40.8437166,-085.7951745",0.598973516000016,0.398115860275009,0.484711267600013,0.651858605335127,0.281117424266088,0.634623214940905,0.717275222886318
0.503269109178948,18171,"IN, Warren","+40.3526584,-087.3758466",0.557609538737239,0.317736757793439,0.391694815349101,0.519240888279561,0.313870332150402,0.636013656013077,0.786717775929817
0.486250048815117,18173,"IN, Warrick","+38.0977639,-087.2720225",0.345326324853671,0.301132361943597,0.414310754155091,0.674088573912104,0.461227807435529,0.680550217537833,0.527114301867991
0.564246517264629,18175,"IN, Washington","+38.6006125,-086.1047514",0.668459166989456,0.493047172146748,0.573841552286925,0.526574984308364,0.431168596648243,0.65618442110857,0.600449727364099
0.555745997979545,18177,"IN, Wayne","+39.8630908,-085.0067352",0.68241814776117,0.570588685303282,0.566173549960782,0.574609654813109,0.307319750573539,0.526061935287371,0.66305026215756
0.460162254425052,18179,"IN, Wells","+40.7352727,-085.2129742",0.394348387735768,0.226103152983437,0.546121820020292,0.579483719593149,0.281301085431794,0.570835735898421,0.622941879312504
0.500656656380541,18181,"IN, White","+40.7509496,-086.8642934",0.520524267887552,0.373031169188748,0.566776551481242,0.558555622563234,0.291035127214235,0.535123247184163,0.659550609144609
0.4597750397805,18183,"IN, Whitley","+41.1364261,-085.5018918",0.399707244024838,0.181675706383784,0.499953950853784,0.632079219201808,0.232753317296727,0.485026879501186,0.787228961201372
0.435727787936971,19001,"IA, Adair","+41.3285283,-094.4781643",0.475873055548073,0.191285025812771,0.263807238865893,0.368345259809022,0.258121838311975,0.713533456466631,0.779128640744429
0.423459263098104,19003,"IA, Adams","+41.0216555,-094.6969059",0.333356926188182,0.104345471953319,0.453926541026333,0.348785045793381,0.234001005215864,0.701233944213442,0.788565907296207
0.419238928979969,19005,"IA, Allamakee","+43.2749637,-091.3827510",0.406141093696537,0.205664521049351,0.355041522096531,0.303416884227264,0.210125053674028,0.656988049259469,0.797295378856602
0.444142409019476,19007,"IA, Appanoose","+40.7446826,-092.8703450",0.439150654609975,0.378032254455703,0.401273373558394,0.263690280792623,0.26044821307759,0.60709170565635,0.759310380985696
0.42038860525142,19009,"IA, Audubon","+41.6791780,-094.9043119",0.402459612186242,0.165011924093544,0.38962198525976,0.27334464010684,0.218144924576542,0.742337260848775,0.751799889688239
0.408372392622512,19011,"IA, Benton","+42.0925474,-092.0576300",0.239968204261349,0.126632724720568,0.443977053648979,0.391795859058385,0.219920315845037,0.653880906785712,0.782431684037552
0.448693963395291,19013,"IA, Black Hawk","+42.4728884,-092.3060590",0.205334871092218,0.46134486162851,0.268714067391878,0.677353867334923,0.241959655729809,0.536591881707506,0.749558538882192
0.416227064560233,19015,"IA, Boone","+42.0386005,-093.9391375",0.230851200778409,0.094940921331891,0.379130532065466,0.475590268149576,0.208594543959807,0.675871469904582,0.848610515731895
0.350254709917407,19017,"IA, Bremer","+42.7808902,-092.3275863",0.151280874240052,0.0272577095637017,0.29560387206655,0.409986910860082,0.231674630450249,0.592672622449576,0.743306349791639
0.402559821764473,19019,"IA, Buchanan","+42.4703284,-091.8386658",0.190661398244184,0.202517937145249,0.344261489717809,0.411510509931677,0.207125254634156,0.686881647994175,0.774960514684061
0.427980796724123,19021,"IA, Buena Vista","+42.7415220,-095.1414325",0.397365584204284,0.343180952976726,0.303136934741575,0.35408765752256,0.195738262360357,0.659600342687242,0.742755842576118
0.410141313573661,19023,"IA, Butler","+42.7347076,-092.7800664",0.275058482885164,0.172477610148198,0.321864892561995,0.380402280929645,0.239265958632782,0.651004328910531,0.830915640947311
0.427772345913186,19025,"IA, Calhoun","+42.3861699,-094.6436829",0.327913180872404,0.267889006195163,0.367079934529532,0.270711547804224,0.212941191548193,0.699811551926409,0.848060008516374
0.403591034383271,19027,"IA, Carroll","+42.0394920,-094.8676471",0.187919488163645,0.144332008041269,0.370425329223863,0.357025551587969,0.216859296416597,0.732680908897156,0.815894658352398
0.438456094315377,19029,"IA, Cass","+41.3338235,-094.9333023",0.42250827386367,0.16349950984959,0.368543545783643,0.442510242098938,0.234245886770139,0.689231067670683,0.74865413417098
0.402872283420476,19031,"IA, Cedar","+41.7723547,-091.1321900",0.123725225833437,0.165006145389252,0.398135206409474,0.449534135559063,0.224879167319111,0.683904910692902,0.774921192740095
0.414686521356789,19033,"IA, Cerro Gordo","+43.0751708,-093.2512660",0.157542580000192,0.29084561886162,0.328426419270488,0.602390267312351,0.225185269261955,0.49648012654636,0.801935368244559
0.397838241014455,19035,"IA, Cherokee","+42.7427375,-095.6332616",0.289723534891413,0.174601648147862,0.317682553151309,0.393501465982935,0.19818707790311,0.670381661646728,0.740789745377831
0.427171219270958,19037,"IA, Chickasaw","+43.0597409,-092.3172101",0.267947264818011,0.171744614634631,0.461081875526289,0.474610960553819,0.190350868166302,0.647929558754961,0.77653339244269
0.42866277971471,19039,"IA, Clarke","+41.0291908,-093.7840961",0.358290394775603,0.113820364851397,0.416725361969921,0.29709301350921,0.248265355752397,0.719485973059111,0.846958994085334
0.427416223578963,19041,"IA, Clay","+43.0798220,-095.1497261",0.191580032172297,0.26332894378837,0.479030655325345,0.38806499327637,0.200023689560174,0.680532904754664,0.789352346175522
0.457583553921728,19043,"IA, Clayton","+42.8409979,-091.3235108",0.337687742655977,0.282005758908254,0.505385035536134,0.364787118716149,0.182698319595201,0.706093381847417,0.824427520192964
0.48292159783053,19045,"IA, Clinton","+41.8980732,-090.5342431",0.288294934198727,0.380769120609228,0.471868035038725,0.683884502309282,0.204186675982853,0.595086681486627,0.756361235188265
0.452169477563427,19047,"IA, Crawford","+42.0431192,-095.3890903",0.417968303988903,0.262522989566237,0.470738462978502,0.369146961676947,0.223226216827753,0.714295958786631,0.707287449119019
0.346860525719571,19049,"IA, Dallas","+41.6853206,-094.0407065",0.0852646713624523,0.138650285389204,0.221154479520124,0.394009955931323,0.21826736535368,0.586161175412476,0.784515747067736
0.473588275452882,19051,"IA, Davis","+40.7480892,-092.4103453",0.403832974838945,0.336321840212379,0.537913567735164,0.292590860265551,0.25065295090658,0.760290548467384,0.733515185744169
0.499052389287147,19053,"IA, Decatur","+40.7363787,-093.7845799",0.539313199158787,0.453913741101523,0.424619031953021,0.311004770117349,0.242265757672653,0.678515630326551,0.843734594680143
0.445745382199149,19055,"IA, Delaware","+42.4730031,-091.3594425",0.291431976964183,0.178584398425172,0.488976999397138,0.482112047430527,0.191085512829128,0.728677037418231,0.759349702929661
0.48619119838447,19057,"IA, Des Moines","+40.9153392,-091.1869253",0.341590915689492,0.410239915197614,0.32518898865953,0.703929044815325,0.289344236482069,0.607355168952271,0.725690118894987
0.385847549597354,19059,"IA, Dickinson","+43.3896107,-095.1960572",0.244632990945408,0.160899704880341,0.383065997341043,0.36036935664953,0.196228025468908,0.594656903432095,0.761079868464154
0.402871792421043,19061,"IA, Dubuque","+42.4634808,-090.8787708",0.0967700849007659,0.35975624433345,0.256206002663097,0.69415134003457,0.183494184646595,0.531166712810196,0.698557977558625
0.425226027300401,19063,"IA, Emmet","+43.3779844,-094.6693702",0.418291638192389,0.286061906675793,0.403294505541802,0.293989429629709,0.202472505102926,0.579974104267405,0.792498101692781
0.424227267701202,19065,"IA, Fayette","+42.8644496,-091.8393728",0.345707741755264,0.243666733706381,0.403746277005544,0.360660336332715,0.194268973034706,0.641743698281953,0.779797113791847
0.465849509521244,19067,"IA, Floyd","+43.0527410,-092.7873669",0.322449311633462,0.291789021114223,0.438607874795624,0.53788873906316,0.227266762473295,0.60385025227676,0.839094605292185
0.452379343726415,19069,"IA, Franklin","+42.7365489,-093.2714247",0.396525319082432,0.293507046633637,0.351951002351713,0.345223772463702,0.234429547935846,0.701166157105537,0.84385256051204
0.425359117529952,19071,"IA, Fremont","+40.7437257,-095.5995159",0.363580638450646,0.133800748117135,0.302696231284483,0.433823614035255,0.274528902448417,0.755268796556397,0.713814891817332
0.440951355442147,19073,"IA, Greene","+42.0424940,-094.3887028",0.332758480917667,0.220619010233889,0.377030826396637,0.361842931370717,0.226348456644763,0.713236399652876,0.854823382878482
0.391894184955818,19075,"IA, Grundy","+42.4033232,-092.7902613",0.147424007720148,0.110773430449272,0.334715134597296,0.421626455967928,0.237245685810011,0.667636889112591,0.823837691033477
0.433144922517583,19077,"IA, Guthrie","+41.6835728,-094.5012723",0.383993219938414,0.212521490964193,0.345214835388124,0.298130116221861,0.213369734268175,0.761317524731289,0.817467536111027
0.405267729596192,19079,"IA, Hamilton","+42.3907681,-093.7091980",0.248445432903295,0.183045848843934,0.264574124122445,0.348863869419253,0.215940990588065,0.70844014857297,0.867563692723382
0.409979456617231,19081,"IA, Hancock","+43.0754105,-093.7436965",0.333777026923708,0.214585440130305,0.366733276336121,0.343205445317328,0.214839023593826,0.604611101766205,0.792104882253124
0.441389409076222,19083,"IA, Hardin","+42.3899554,-093.2410810",0.311168057247318,0.218090448110302,0.384223297504217,0.406933260312275,0.249857085855186,0.688105532173324,0.831348182330934
0.464323996116315,19085,"IA, Harrison","+41.6885844,-095.8271491",0.406071491657149,0.20863482207599,0.515993430777238,0.472850022289218,0.253836411112159,0.688504169636897,0.704377625265555
0.448105288134676,19087,"IA, Henry","+40.9858640,-091.5442697",0.318499038736701,0.288306604372789,0.416538520804076,0.423684539884525,0.265468284940233,0.666974388304936,0.757265639899477
0.421835017748122,19089,"IA, Howard","+43.3653125,-092.3219084",0.362756000667905,0.1721655402455,0.448134279601266,0.398133406691025,0.18631032252076,0.593201370313305,0.79214420419709
0.397838903175385,19091,"IA, Humboldt","+42.7822212,-094.2027754",0.270743886370849,0.237855717344182,0.266773317591367,0.308328302874563,0.224634285764836,0.639329660300068,0.83720715198183
0.406036187604942,19093,"IA, Ida","+42.3918601,-095.5074206",0.342808388665614,0.220729889858011,0.294378794424347,0.385332171917684,0.217593941079423,0.706523959998268,0.674886167291248
0.443371841217049,19095,"IA, Iowa","+41.6839184,-092.0591226",0.233994113072438,0.120548388054111,0.514854648920093,0.487459284564754,0.218206144965111,0.738401523887999,0.790138785054837
0.404153526720491,19097,"IA, Jackson","+42.1642812,-090.5745965",0.250699300164237,0.128247174682161,0.417408122469946,0.338656993104355,0.208655764348376,0.687836699809996,0.797570632464362
0.418307780981885,19099,"IA, Jasper","+41.6856863,-093.0529712",0.204834778934601,0.216607348928486,0.28214958178808,0.515490622737543,0.23418466638157,0.676962938142866,0.797924529960054
0.463337363004624,19101,"IA, Jefferson","+41.0068799,-091.9671367",0.349649324241642,0.356419721487515,0.377493815283404,0.591625492342455,0.250469289740874,0.612579155735578,0.705124742200904
0.389791922825016,19103,"IA, Johnson","+41.6687365,-091.5888122",0.0679683855047543,0.268601302701146,0.14911370106509,0.690524155246462,0.200329791503018,0.657616272256385,0.694389851498256
0.423272829151747,19105,"IA, Jones","+42.1251175,-091.1169141",0.289127486602827,0.192495612492763,0.431139143167593,0.373442774108296,0.208533323571239,0.68876756976732,0.779403894352189
0.410673106036553,19107,"IA, Keokuk","+41.3311823,-092.1677213",0.397500190454135,0.110728414723525,0.384939339875506,0.334129407862634,0.238959856689938,0.662710222332618,0.745744310317515
0.413600072652546,19109,"IA, Kossuth","+43.2124777,-094.2139830",0.35856708924608,0.219413509112269,0.370858916575305,0.3127982925206,0.212879971159624,0.605338578817064,0.815344151136877
0.498966387184435,19111,"IA, Lee","+40.6475875,-091.4771574",0.459113114984946,0.326674296466199,0.474076826497677,0.614748138352315,0.304159570515721,0.600807022760308,0.713185740713881
0.423418928044457,19113,"IA, Linn","+42.0779506,-091.5976735",0.167698037184734,0.328285959790988,0.225838375353954,0.737978139440267,0.219614213902193,0.581595057300237,0.702922713338822
0.496340546876637,19115,"IA, Louisa","+41.2182111,-091.2569936",0.355889830123142,0.391966978209422,0.444246126738765,0.462772503993199,0.233939784827295,0.746238067288657,0.83933053695598
0.432709317948154,19117,"IA, Lucas","+41.0333440,-093.3314666",0.424167422613179,0.246438854586443,0.401566808465743,0.274833102550167,0.257754515980563,0.607720033929098,0.816484487511884
0.372193804314232,19119,"IA, Lyon","+43.3835796,-096.2072011",0.207473635991658,0.169722816455016,0.272891461763482,0.274862989400755,0.209635290565477,0.73926066942132,0.731509766601916
0.385207798251816,19121,"IA, Madison","+41.3306216,-094.0151842",0.191370485072535,0.125856243917266,0.377477200902709,0.240733207717233,0.238714975135662,0.695712247906226,0.826590227111079
0.421626833368578,19123,"IA, Mahaska","+41.3307969,-092.6363663",0.338424230688013,0.368081126106197,0.175372956049344,0.5146365341855,0.235409074152947,0.602031401735866,0.717432510662181
