ToxPi Score,FIPS,Name,Source,Transportation Sources!1!0x88cceeff,Exposures & Risks!1!0x44aa99ff,Pollution Sources!1!0x117733ff,Criteria Air Pollutants!1!0x332288ff,Land Use!1!0xddcc77ff
0.43256053832238,27063,"MN, Jackson","+43.6730254,-095.1497040",0.635610056860999,0.331501065487757,0.414202979186161,0.218696581196581,0.562792008880399
0.333986290302779,27065,"MN, Kanabec","+45.9477598,-093.2977883",0.415290813180791,0.374717498757811,0.222806706962393,0.219551282051282,0.437565150561618
0.380343985399186,27067,"MN, Kandiyohi","+45.1527137,-095.0049812",0.507570048640132,0.366191097917156,0.370602665587618,0.208440170940171,0.448915943910854
0.345185478149131,27069,"MN, Kittson","+48.7760403,-096.7803493",0.509008700417894,0.191376191931401,0.345287170278951,0.173290598290598,0.506964729826811
0.364780094353983,27071,"MN, Koochiching","+48.2454895,-093.7828417",0.497910529560869,0.27097799395342,0.273184795528692,0.0457264957264957,0.73610065700044
0.338721871163982,27073,"MN, Lac qui Parle","+44.9998550,-096.1768363",0.424813317805028,0.265004483656876,0.256290938519511,0.171474358974359,0.576026256864134
0.311188264404867,27075,"MN, Lake","+47.5171114,-091.4117038",0.658696992532712,0.204000824835941,0.288030145924483,0.0825854700854701,0.322627888645729
0.381608140419357,27077,"MN, Lake of the Woods","+48.7681003,-094.9046335",0.559772556004659,0.218216987611701,0.221542196707215,0.0408119658119658,0.867696995961245
0.368610094958398,27079,"MN, Le Sueur","+44.3733973,-093.7301797",0.231417414537234,0.415830339214357,0.54265193090716,0.329166666666667,0.323984123466574
0.290200068130576,27081,"MN, Lincoln","+44.4082382,-096.2720323",0.303555525107899,0.182645748799564,0.24215371386662,0.145299145299145,0.577346207579651
0.325253859342576,27083,"MN, Lyon","+44.4091953,-095.8472678",0.258477769404672,0.235405295353187,0.37452264737867,0.139636752136752,0.6182268324396
0.514320191054174,27085,"MN, McLeod","+44.8216437,-094.2723203",0.558128382544359,0.442960336958815,0.613869148478794,0.279273504273504,0.6773695830154
0.353540229005556,27087,"MN, Mahnomen","+47.3258424,-095.8107032",0.516201959306707,0.277311981698071,0.120558407728687,0.113995726495727,0.739633069798589
0.314652635544431,27089,"MN, Marshall","+48.3627284,-096.3577610",0.347605672398438,0.195549455463213,0.283907842492603,0.196153846153846,0.550046361214056
0.39839022912077,27091,"MN, Martin","+43.6771180,-094.5371975",0.386928820990615,0.337131137293834,0.417010191952657,0.218162393162393,0.63271860220435
0.360521137299141,27093,"MN, Meeker","+45.1231555,-094.5273460",0.409056655477153,0.350736034307003,0.409751903087934,0.245940170940171,0.387120922683443
0.39930864044206,27095,"MN, Mille Lacs","+45.9290434,-093.6329964",0.581557854353634,0.377728139483778,0.288207177360208,0.226709401709402,0.522340629303275
0.337090699838755,27097,"MN, Morrison","+46.0204839,-094.2666194",0.340206891827088,0.398284235770311,0.44414658202878,0.131944444444444,0.370871345123151
0.393548623782552,27099,"MN, Mower","+43.6662486,-092.7595136",0.290881688018086,0.415706765691708,0.494701702030804,0.253525641025641,0.512927322146523
0.289378263259252,27101,"MN, Murray","+44.0155937,-095.7615809",0.353839830102076,0.189858848819266,0.127209731670924,0.177350427350427,0.598632478353569
0.447545722753024,27103,"MN, Nicollet","+44.3588195,-094.2456850",0.346372542303213,0.50184659774956,0.645153132191902,0.317628205128205,0.42672813639224
0.36438338443083,27105,"MN, Nobles","+43.6776863,-095.7631323",0.343495238747688,0.309746349119213,0.415012265749475,0.263995726495727,0.489667342042046
0.318716371815485,27107,"MN, Norman","+47.3294703,-096.4638068",0.340412413509625,0.22849697940541,0.265875926253762,0.16517094017094,0.593625599737688
0.520371184083229,27109,"MN, Olmsted","+44.0034295,-092.4067216",0.480098650407618,0.57572489868913,0.751801927113629,0.317628205128205,0.476602239077564
0.353497569954967,27111,"MN, Otter Tail","+46.4057250,-095.7145779",0.365486058779201,0.262191578609473,0.528843478920614,0.114850427350427,0.496116306115118
0.28946492679279,27113,"MN, Pennington","+48.0692470,-096.0377254",0.324518736726725,0.282157904103077,0.247869300220025,0.161004273504274,0.431774419409849
0.36253048853126,27115,"MN, Pine","+46.1009402,-092.7630936",0.575186682194972,0.401538587298814,0.272274348144963,0.154380341880342,0.409272483137212
0.289234209331172,27117,"MN, Pipestone","+44.0153614,-096.2570147",0.309721175584024,0.289343899630321,0.212690624920968,0.222435897435897,0.41197944908465
0.435102569623495,27119,"MN, Polk","+47.7742536,-096.4000266",0.53819277933822,0.313301162762749,0.524493563642801,0.213141025641026,0.586384316732678
0.348655452088659,27121,"MN, Pope","+45.5896228,-095.4467052",0.469411522915668,0.300393609803498,0.234313750284515,0.164316239316239,0.574842138123374
0.646598955081771,27123,"MN, Ramsey","+45.0152499,-093.1001408",0.673083510310338,0.882540171053252,0.658733972332516,0.481517094017094,0.537120027695655
0.306326942113726,27125,"MN, Red Lake","+47.8654866,-096.0871800",0.442214153593204,0.195266100752497,0.183809210692699,0.162606837606838,0.547738407923393
0.361348487179235,27127,"MN, Redwood","+44.4035357,-095.2542415",0.436459546482154,0.245656386623017,0.371260210920311,0.170833333333333,0.582532958537361
0.399608658784087,27129,"MN, Renville","+44.7236969,-094.9556169",0.553332876618483,0.2943688347014,0.324321590248097,0.213782051282051,0.612237941070402
0.515139341938553,27131,"MN, Rice","+44.3509428,-093.2985032",0.444200863191067,0.666484695410578,0.68637616651071,0.351709401709402,0.426925582871009
0.348878281663014,27133,"MN, Rock","+43.6695866,-096.2632376",0.538261286565733,0.211859266008903,0.335423990288561,0.329700854700855,0.329146010751019
0.313221567287054,27135,"MN, Roseau","+48.7610655,-095.8215298",0.451462629307392,0.234421668811303,0.262562909385195,0.090491452991453,0.527169175939927
0.455221072864072,27137,"MN, St. Louis","+47.5838524,-092.4636448",0.522778653147907,0.489714895333531,0.656710755924231,0.228098290598291,0.378802769316399
0.503692498469382,27139,"MN, Scott","+44.6519322,-093.5345530",0.384325546345139,0.733978096445382,0.566576464935131,0.431944444444444,0.401637940176814
0.444769892212729,27141,"MN, Sherburne","+45.4431712,-093.7750915",0.347194629033363,0.590330546050614,0.612427606787891,0.366880341880342,0.307016337311433
0.402214395831345,27143,"MN, Sibley","+44.5757343,-094.2301232",0.370966636980201,0.372914980300367,0.402872967299765,0.295940170940171,0.56837722363622
0.466729825880367,27145,"MN, Stearns","+45.5552345,-094.6104822",0.563471946290334,0.586830007000448,0.508434283402039,0.272542735042735,0.40237015766628
0.476094157783589,27147,"MN, Steele","+44.0152607,-093.2204527",0.47030211687333,0.485303762378242,0.53463493588933,0.315491452991453,0.574738520785591
0.357419576829153,27149,"MN, Stevens","+45.5934609,-095.9923145",0.393299993149277,0.361235781616569,0.492223261930654,0.151388888888889,0.388949958560377
0.347255667683994,27151,"MN, Swift","+45.2754495,-095.6903976",0.519147770089744,0.278423388904703,0.194987481348474,0.171688034188034,0.572031663889014
0.317326434722495,27153,"MN, Todd","+46.0665694,-094.9005758",0.254367335753922,0.321596343010253,0.403707544068182,0.107905982905983,0.499054967874132
0.356376611817566,27155,"MN, Traverse","+45.7698400,-096.4750489",0.201959306706858,0.298336284513779,0.261880073847399,0.156730769230769,0.862976624789025
0.389267330023701,27157,"MN, Wabasha","+44.2896930,-092.2333405",0.268411317393985,0.447664372881516,0.339343972079614,0.317200854700855,0.573716133062535
0.290047792823249,27159,"MN, Wadena","+46.5867841,-094.9883305",0.429608823730904,0.308095919258634,0.375964189069573,0.101923076923077,0.234646955134055
0.420202619009692,27161,"MN, Waseca","+44.0184598,-093.5898443",0.382133315064739,0.411035197752559,0.346703421764751,0.305982905982906,0.655158254483504
0.539694377746622,27163,"MN, Washington","+45.0379290,-092.8901170",0.522710145920395,0.742195694696319,0.578412280923598,0.44775641025641,0.407397356936385
0.381257405569538,27165,"MN, Watonwan","+43.9783661,-094.6141282",0.450709049804754,0.330047269525918,0.25727725651855,0.231517094017094,0.636736357981375
0.42548933639182,27167,"MN, Wilkin","+46.3623354,-096.4766570",0.719805439473864,0.349164031151833,0.428087301788018,0.164529914529915,0.465859995015472
0.485003075758911,27169,"MN, Winona","+43.9822682,-091.7767076",0.451188600397342,0.583556823619045,0.71419539212463,0.324145299145299,0.351929263508239
0.417539339599032,27171,"MN, Wright","+45.1750914,-093.9663965",0.402548468863465,0.52830162392283,0.471738195796768,0.350641025641026,0.334467383771072
0.333999293224786,27173,"MN, Yellow Medicine","+44.7157358,-095.8627560",0.348153730218538,0.250963741484347,0.356035507447966,0.156196581196581,0.5586469057765
0.519112710586703,28001,"MS, Adams","+31.4862176,-091.3517814",0.677810509008701,0.455177602489275,0.380617586808629,0.427457264957265,0.654500589669646
0.437228192944131,28003,"MS, Alcorn","+34.8866484,-088.5810139",0.347331643488388,0.592738658855746,0.214435649073114,0.55982905982906,0.471805953474349
0.303890302375132,28005,"MS, Amite","+31.2039333,-090.7955421",0.0648078372268274,0.477507234698804,0.293644571457475,0.352350427350427,0.331141441142127
0.347118730361192,28007,"MS, Attala","+33.0904703,-089.5886221",0.156539014866068,0.490722217927161,0.390935990490883,0.391025641025641,0.306370787496207
0.459578520180576,28009,"MS, Benton","+34.8107726,-089.2000291",0.683154072754676,0.531966081209998,0.224551731114539,0.536965811965812,0.321254903857856
0.569227000220582,28011,"MS, Bolivar","+33.7992780,-090.8844762",0.666232787559087,0.527709538205233,0.40198781012114,0.54551282051282,0.704692044704627
0.30264080118416,28013,"MS, Calhoun","+33.9366339,-089.3371142",0.0498047544015894,0.522354557549498,0.184846109101945,0.355448717948718,0.400749866919048
0.365251054463128,28015,"MS, Carroll","+33.4407948,-089.9188870",0.559978077687196,0.398477029928023,0.226094433625857,0.311004273504274,0.330701457570289
0.436426110848012,28017,"MS, Chickasaw","+33.9216539,-088.9458075",0.163389737617319,0.637576448581715,0.422017652563162,0.488782051282051,0.470364664195815
0.364412002824533,28019,"MS, Choctaw","+33.3459637,-089.2513319",0.227032951976434,0.561351596437776,0.307680635289952,0.391773504273504,0.334221326144999
0.284859194220725,28021,"MS, Claiborne","+31.9728096,-090.9154239",0.252038090018497,0.351027995642567,0.127209731670924,0.391346153846154,0.302673999925485
0.339931826001287,28023,"MS, Clarke","+32.0484478,-088.6859638",0.243885729944509,0.472072326058176,0.21256417389545,0.371047008547009,0.40008989156129
0.478742810324962,28025,"MS, Clay","+33.6617336,-088.7833258",0.379804069329314,0.685186699992841,0.396550416023874,0.541773504273504,0.390399362005278
0.617676245253184,28027,"MS, Coahoma","+34.2286699,-090.6031650",0.697883126669864,0.552950643962878,0.47487418122961,0.560042735042735,0.802630539360833
0.425647332597115,28029,"MS, Copiah","+31.8669151,-090.4487578",0.627320682331986,0.456264283509897,0.288460079411244,0.381730769230769,0.374460848501677
0.455716458637968,28031,"MS, Covington","+31.6333310,-089.5488968",0.654449544426937,0.474733858744789,0.216205963430363,0.480982905982906,0.452210020604844
0.682444199652209,28033,"MS, DeSoto","+34.8742660,-089.9932400",0.581078303761047,0.804205325680664,0.607698338433525,0.740491452991453,0.678747577394356
0.517935408535882,28035,"MS, Forrest","+31.1885802,-089.2594467",0.415633349318353,0.667778893712396,0.499203358539238,0.476388888888889,0.530672552220534
0.378199834468978,28037,"MS, Franklin","+31.4777975,-090.8958836",0.626498595601836,0.435285758992797,0.212538883690347,0.317307692307692,0.29936824175222
0.321698197869914,28039,"MS, George","+30.8554305,-088.6422679",0.376515722408714,0.416564083274346,0.136364785918414,0.454700854700855,0.22434554304724
0.286238913391397,28041,"MS, Greene","+31.2128455,-088.6348108",0.0208947043913133,0.396647808829901,0.248021041450646,0.38792735042735,0.377703661857774
0.437090152894789,28043,"MS, Grenada","+33.7700310,-089.8027404",0.483112968418168,0.61916792550986,0.318504843074277,0.335363247863248,0.42930177960839
0.50775212542804,28045,"MS, Hancock","+30.3914372,-089.4798501",0.773035555251079,0.326013151096793,0.430565741888167,0.323290598290598,0.685855580613565
0.643544356037305,28047,"MS, Harrison","+30.4165357,-089.0833762",0.881208467493321,0.503765279690728,0.616701651450393,0.594017094017094,0.622029287534989
0.639590112752034,28049,"MS, Hinds","+32.2679235,-090.4658999",0.630403507570049,0.768627474072672,0.681014643028755,0.544017094017094,0.573887845071598
0.337465388464467,28051,"MS, Holmes","+33.1259415,-090.0911968",0.20257587175447,0.488197435148568,0.260691434207531,0.371688034188034,0.36417416702373
0.466752667517871,28053,"MS, Humphreys","+33.1329783,-090.5239110",0.619853394533123,0.420345360898135,0.196251991603652,0.461431623931624,0.635880966622821
0.449842346011355,28055,"MS, Issaquena","+32.7549765,-090.9885518",0.511269438925807,0.378611323199311,0.308464631648163,0.494871794871795,0.555994541411701
0.380112040639844,28057,"MS, Itawamba","+34.2810747,-088.3631269",0.196204699595807,0.509581706946866,0.256189777699097,0.51025641025641,0.428327608701038
0.590227742569408,28059,"MS, Jackson","+30.4584911,-088.6199906",0.565047612523121,0.656679402278168,0.62292304190587,0.564209401709402,0.542279254430479
0.369298138061294,28061,"MS, Jasper","+32.0169894,-089.1194302",0.291224224155648,0.428851373911785,0.273791760451177,0.465384615384615,0.387238716403244
0.29562230073149,28063,"MS, Jefferson","+31.7336333,-091.0438779",0.12838254435843,0.305484148843626,0.205988720568524,0.352350427350427,0.485905662536441
0.330823293981218,28065,"MS, Jefferson Davis","+31.5647338,-089.8266262",0.242515585394259,0.407677049165507,0.231683568953744,0.392200854700855,0.380039411691725
0.523289140126624,28067,"MS, Jones","+31.6210444,-089.1672620",0.415290813180791,0.58983058874617,0.527174325383779,0.526816239316239,0.55733373400614
0.462329104158346,28069,"MS, Kemper","+32.7501361,-088.6256306",0.45358635336028,0.512511252879852,0.341695961154245,0.358974358974359,0.644877594422994
0.403741224003207,28071,"MS, Lafayette","+34.3492982,-089.4859026",0.308488045488799,0.583156117729693,0.209200576616676,0.418055555555556,0.49980582462531
0.459459202004423,28073,"MS, Lamar","+31.1971349,-089.5149516",0.571213262999246,0.476846139315586,0.300599377860955,0.430448717948718,0.518188511897612
0.466740982585494,28075,"MS, Lauderdale","+32.4039981,-088.6604488",0.278207850928273,0.707213844426327,0.462785463190107,0.428098290598291,0.457399463784472
0.345347392139213,28077,"MS, Lawrence","+31.5500087,-090.1075299",0.119065561416729,0.453760828935692,0.399104726739334,0.363995726495727,0.390810117108584
0.400872185499621,28079,"MS, Leake","+32.7532680,-089.5225675",0.536754127560458,0.452185627368401,0.27523330214208,0.363034188034188,0.377153682392976
0.553504589802405,28081,"MS, Lee","+34.2889645,-088.6808868",0.331506473933,0.754020457134715,0.461622113755343,0.586431623931624,0.633942280257346
0.48354000327737,28083,"MS, Leflore","+33.5497896,-090.2949343",0.39336850037679,0.576375492235039,0.424774284919451,0.387393162393162,0.63578857646241
0.442387798653977,28085,"MS, Lincoln","+31.5352155,-090.4535663",0.512434061793519,0.471797716418062,0.480260994916669,0.353632478632479,0.393813741509158
0.599556554889826,28087,"MS, Lowndes","+33.4714237,-088.4397227",0.279920531616086,0.721232066167808,0.724741407652816,0.634615384615385,0.637273384397035
0.634186981317446,28089,"MS, Madison","+32.6343703,-090.0341603",0.618140713845311,0.715562323341452,0.666371614273792,0.501495726495727,0.669364528630946
0.400332749636259,28091,"MS, Marion","+31.2301257,-089.8217357",0.46345139412208,0.434111097035688,0.292177739561468,0.393055555555556,0.418867961906503
0.53613450222209,28093,"MS, Marshall","+34.7661897,-089.5042310",0.627731725697061,0.607115012872409,0.330568270908677,0.619551282051282,0.495706219581022
0.472702522864174,28095,"MS, Monroe","+33.8900295,-088.4850379",0.341234500239775,0.599737150879072,0.511772590475709,0.554166666666667,0.356601706059649
0.406336938692909,28097,"MS, Montgomery","+33.5007144,-089.6396251",0.59293005412071,0.474544889995858,0.302673174679447,0.309935897435897,0.351600677232634
0.422832670232298,28099,"MS, Neshoba","+32.7525180,-089.1192743",0.321709940398712,0.463031382717881,0.245896664221947,0.383119658119658,0.70040570570329
0.309551230742511,28101,"MS, Newton","+32.4019702,-089.1184115",0.205932725902583,0.444944329371558,0.181077868541514,0.337820512820513,0.377980717076388
0.446615913860081,28103,"MS, Noxubee","+33.1062703,-088.5657874",0.547372747824896,0.64970674714305,0.190485824840039,0.52275641025641,0.322757839236011
0.490208188372505,28105,"MS, Oktibbeha","+33.4223134,-088.8761514",0.369733506884976,0.744871505877424,0.395336486178903,0.552564102564103,0.388535340357119
0.495381489786089,28107,"MS, Panola","+34.3652052,-089.9630654",0.668082482701925,0.514553294143985,0.330593561113781,0.491773504273504,0.471904606697251
0.455837888452317,28109,"MS, Pearl River","+30.7737908,-089.5868315",0.445845036651367,0.425172986745599,0.45287170278951,0.42948717948718,0.52581253658793
0.347777497128431,28111,"MS, Perry","+31.1693073,-088.9887554",0.247585120230184,0.382995558915233,0.30631496421436,0.417521367521368,0.384470474761011
0.433434412588494,28113,"MS, Pike","+31.1775167,-090.3977249",0.432760156196479,0.504615343822877,0.355023899243823,0.376602564102564,0.498170099576727
0.477303554063544,28115,"MS, Pontotoc","+34.2270808,-089.0372387",0.413578132492978,0.63634952478695,0.357426468728661,0.521688034188034,0.457475610121098
0.439069892145327,28117,"MS, Prentiss","+34.6208655,-088.5222401",0.349112831403713,0.532662236110692,0.295161983763688,0.556730769230769,0.461681640217772
0.425615210933995,28119,"MS, Quitman","+34.2526398,-090.2905254",0.425772418990204,0.503625035677802,0.235021876027415,0.519444444444444,0.444212279530109
0.573668474412341,28121,"MS, Rankin","+32.2620570,-089.9465517",0.54285127080907,0.690936223028262,0.534230292607673,0.483867521367522,0.61645706424918
0.347861027029113,28123,"MS, Scott","+32.4271272,-089.5332094",0.165307939987669,0.441495426918637,0.421107205179434,0.336217948717949,0.375176614341875
0.472002867598335,28125,"MS, Sharkey","+32.8924897,-090.8273880",0.52202507364527,0.425471989072537,0.161275637945424,0.481517094017094,0.769724543311349
0.405736757613506,28127,"MS, Simpson","+31.9025034,-089.9177072",0.625333972734124,0.428830838465759,0.199640879087529,0.38482905982906,0.390049037951058
0.373458782224787,28129,"MS, Smith","+32.0190335,-089.4949726",0.262040145235322,0.402679702449232,0.416909031132242,0.402884615384615,0.382780416922525
0.370051300574698,28131,"MS, Stone","+30.7901840,-089.1122970",0.449133383571967,0.425451117383186,0.192129688171771,0.425106837606838,0.35843547613973
0.462311698410249,28133,"MS, Sunflower","+33.6055289,-090.5950901",0.423991231074878,0.497000968355923,0.225892111985028,0.497222222222222,0.667451958413195
0.345462529170421,28135,"MS, Tallahatchie","+33.9558908,-090.1728334",0.122490922792355,0.527225443124395,0.221567486912319,0.366239316239316,0.48978947678372
0.49221908669396,28137,"MS, Tate","+34.6495534,-089.9431049",0.52723162293622,0.627235099978448,0.270959257479578,0.597222222222222,0.438447230853332
0.417647815940797,28139,"MS, Tippah","+34.7636183,-088.9188185",0.398986093032815,0.519576400379416,0.274196403732834,0.54690170940171,0.348578473157211
0.365597543335639,28141,"MS, Tishomingo","+34.7376991,-088.2360673",0.0889223813112283,0.531837931497699,0.267975013277358,0.518269230769231,0.420983159822679
0.574520485913404,28143,"MS, Tunica","+34.6522011,-090.3717697",0.523737754333082,0.628987993841681,0.301788017500822,0.685897435897436,0.732191227994
0.481689999337957,28145,"MS, Union","+34.4891011,-089.0022997",0.53791875042817,0.607756458523727,0.258212994107382,0.545192307692308,0.4593694859382
0.326746906650247,28147,"MS, Walthall","+31.1644920,-090.1034306",0.198876481468795,0.431916756691356,0.231127184441466,0.361965811965812,0.409848298683807
0.547282690811906,28149,"MS, Warren","+32.3570054,-090.8517913",0.771528396245804,0.488845294026241,0.561493133709314,0.527991452991453,0.386555177086716
0.603880805241101,28151,"MS, Washington","+33.2731314,-090.9444296",0.603137631020073,0.589174750240309,0.627298247388786,0.564102564102564,0.635690833453771
0.339593929432359,28153,"MS, Wayne","+31.6447604,-088.6820566",0.0767280948140029,0.418414897754811,0.344907817202398,0.474038461538462,0.383880375852122
0.326411851031254,28155,"MS, Webster","+33.6120482,-089.2838356",0.316708912790299,0.429926529703577,0.150628461596824,0.381730769230769,0.353064581834799
0.394365343911271,28157,"MS, Wilkinson","+31.1602492,-091.3255665",0.539425909433445,0.396105653372286,0.383298348549607,0.350534188034188,0.302462620166831
0.461914713124074,28159,"MS, Winston","+33.0787236,-089.0373913",0.396245803932315,0.608929428319013,0.480867959839154,0.452350427350427,0.371179946179462
0.312506934670225,28161,"MS, Yalobusha","+34.0306685,-089.7037930",0.176680139754744,0.511999230848764,0.223261930654258,0.288782051282051,0.36181132081131
0.431233123965133,28163,"MS, Yazoo","+32.7656747,-090.3879282",0.418373638418853,0.450128736734688,0.447080245820794,0.428418803418803,0.412164195432525
0.419143800964234,29001,"MO, Adair","+40.1906655,-092.6035922",0.450914571487292,0.397569224413546,0.410308287600212,0.345512820512821,0.491414100807301
0.532394899282788,29003,"MO, Andrew","+39.9888628,-094.8035511",0.6706857573474,0.446103332312506,0.402822386889558,0.594230769230769,0.548132250633704
0.492925387619299,29005,"MO, Atchison","+40.4318460,-095.4375546",0.667465917654313,0.346535377019074,0.414506461647404,0.489957264957265,0.546161916818441
0.406507261225596,29007,"MO, Audrain","+39.2144798,-091.8434148",0.272864287182298,0.490895962315938,0.559798689967376,0.320619658119658,0.388357708542709
0.339258953447217,29009,"MO, Barry","+36.6993775,-093.8343258",0.145440844009043,0.538149013690933,0.404238638375357,0.383867521367521,0.224598749793231
0.465647878206233,29011,"MO, Barton","+37.5007989,-094.3440893",0.549290950195246,0.514805517643394,0.383475379985332,0.371901709401709,0.508765833805485
0.446134869992416,29013,"MO, Bates","+38.2572171,-094.3392459",0.505172295677194,0.468226724347653,0.302116790167168,0.468482905982906,0.486675633787159
0.379676852663079,29015,"MO, Benton","+38.3010358,-093.2879421",0.456463656915805,0.467873174534439,0.255380491135783,0.315918803418803,0.402748137310563
0.348602407382632,29017,"MO, Bollinger","+37.3183491,-090.0246011",0.249229293690484,0.541725715954853,0.18140664120786,0.444978632478632,0.32567175358133
0.497467932870315,29019,"MO, Boone","+38.9896570,-092.3107786",0.588956634924985,0.692840150296182,0.490680559419337,0.377884615384615,0.336977704326455
0.549129939278033,29021,"MO, Buchanan","+39.6603695,-094.8081728",0.382818387339864,0.589816386773966,0.63463240686882,0.653525641025641,0.484856874381874
0.48066313051599,29023,"MO, Butler","+36.7151802,-090.4031300",0.34109748578475,0.625264046308601,0.526693811486811,0.483119658119658,0.427140650880131
0.448108552842656,29025,"MO, Caldwell","+39.6589977,-093.9791785",0.597657052819072,0.383451203683549,0.230064995827116,0.523824786324786,0.505544725558756
0.484852623118472,29027,"MO, Callaway","+38.8359656,-091.9240894",0.73583613071179,0.552418252859018,0.47998280266053,0.352991452991453,0.30303447636957
0.395998133239688,29029,"MO, Camden","+38.0319950,-092.7651375",0.46783585668288,0.539024837342238,0.329834854960674,0.316239316239316,0.327055800973332
0.605041307359099,29031,"MO, Cape Girardeau","+37.3838819,-089.6849079",0.372405288757964,0.781560379242382,0.792519157330366,0.653098290598291,0.425623420866492
0.465249768414433,29033,"MO, Carroll","+39.4273754,-093.5002266",0.546002603274646,0.37569515270373,0.428365494044157,0.474679487179487,0.501506104870144
0.335806021483425,29035,"MO, Carter","+36.9447832,-090.9456257",0.624648900458999,0.492002730923349,0.122126400445108,0.317307692307692,0.12294438328198
0.530055533784623,29037,"MO, Cass","+38.6471588,-094.3542424",0.544015893676783,0.581547581124872,0.577476543334767,0.532692307692308,0.414545343094386
0.335668394377224,29039,"MO, Cedar","+37.7336549,-093.8500144",0.110707679660204,0.447600432958623,0.31810019979262,0.34017094017094,0.461762719303735
0.39273818237508,29041,"MO, Chariton","+39.5179685,-092.9616205",0.3364389943139,0.38690145385391,0.282365139981285,0.415811965811966,0.542173357914339
0.485759424206523,29043,"MO, Christian","+36.9697388,-093.1876139",0.382818387339864,0.65217019150566,0.45691813560608,0.460897435897436,0.475992970683573
0.35235698655709,29045,"MO, Clark","+40.4072748,-091.7294720",0.147701582516956,0.393341333642924,0.358109304266458,0.385576923076923,0.47705578928219
0.696665638380239,29047,"MO, Clay","+39.3155512,-094.4215023",0.839282044255669,0.744225166939384,0.848916314711312,0.628525641025641,0.42237902496919
0.422458284539498,29049,"MO, Clinton","+39.6087233,-094.3958028",0.177433719257382,0.464028783836171,0.343997369818669,0.585042735042735,0.541788814742531
0.512727244311888,29051,"MO, Cole","+38.5068473,-092.2714039",0.588477084332397,0.717955681473336,0.536076477580233,0.391987179487179,0.329139798686294
0.476979412649757,29053,"MO, Cooper","+38.8453861,-092.8123231",0.703843255463451,0.601846082219845,0.308211729597127,0.346153846153846,0.424842149814516
0.472419299877943,29055,"MO, Crawford","+37.9665605,-091.3139328",0.711379050489827,0.631011432365035,0.490326496547887,0.332692307692308,0.19668721229466
0.308333605895567,29057,"MO, Dade","+37.4323495,-093.8548780",0.0474070014386518,0.48881464667728,0.186388811613262,0.373183760683761,0.445873809064881
0.355354582912834,29059,"MO, Dallas","+37.6835832,-093.0338115",0.305131191340686,0.466353362904232,0.258390025543107,0.344978632478632,0.401919702297514
0.44460739838536,29061,"MO, Daviess","+39.9628387,-093.9700530",0.638350345961499,0.370544872681749,0.216382994866088,0.504594017094017,0.493164761323446
0.506947949140997,29063,"MO, DeKalb","+39.8946645,-094.4071901",0.709118311981914,0.368923015302781,0.325029715990997,0.594230769230769,0.537437933198525
0.364363321884236,29065,"MO, Dent","+37.6032500,-091.4959157",0.139480715215455,0.553294938468043,0.277205938140158,0.355128205128205,0.496706812469317
0.238922741748265,29067,"MO, Douglas","+36.9465168,-092.5158918",0.0887168596286908,0.515729987219021,0.154447282567462,0.284294871794872,0.15142470753128
0.529220022107174,29069,"MO, Dunklin","+36.1530246,-090.0622538",0.396725354524902,0.614032686225903,0.42285222933158,0.622542735042735,0.589947105410752
0.602952889657293,29071,"MO, Franklin","+38.4083125,-091.0734098",0.714598890182914,0.692041605202344,0.765053994587896,0.573931623931624,0.269138334381685
0.355751357786887,29073,"MO, Gasconade","+38.4411826,-091.5057795",0.329999314927725,0.49376063017532,0.225639209933993,0.38707264957265,0.342284984324747
0.343503858698133,29075,"MO, Gentry","+40.2093789,-094.4041102",0.225662807426183,0.326495135401256,0.18800738473989,0.496367521367521,0.480986444555815
0.683459206868484,29077,"MO, Greene","+37.2581957,-093.3406409",0.627320682331986,0.845515914721071,0.773349181861865,0.551923076923077,0.619187178504422
0.457499089819701,29079,"MO, Grundy","+40.1125409,-093.5650538",0.464890045899843,0.447308239766797,0.449179332844389,0.448717948717949,0.477399881869526
0.40758161048771,29081,"MO, Harrison","+40.3456200,-093.9925818",0.650065081866137,0.307689144618672,0.180496193824132,0.425320512820513,0.474337119309095
0.445015817503572,29083,"MO, Henry","+38.3864909,-093.7926278",0.537233678153045,0.432370334793378,0.409321969601174,0.411004273504274,0.435148831465989
0.336180595164295,29085,"MO, Hickory","+37.9367003,-093.3228345",0.359388915530589,0.44912024458883,0.162160795124048,0.309188034188034,0.401044986389974
0.504123711169061,29087,"MO, Holt","+40.0957240,-095.2190716",0.652736863739125,0.356657990534335,0.46167269416555,0.530555555555556,0.518995451850738
0.285514134350153,29089,"MO, Howard","+39.1433650,-092.6959255",0.0959101185175036,0.387159959362767,0.391846437874611,0.351388888888889,0.201265267106997
0.387704700406289,29091,"MO, Howell","+36.7743685,-091.8873677",0.404192642323765,0.564520017293971,0.304443489036696,0.365384615384615,0.299982737992395
0.315590877010009,29093,"MO, Iron","+37.6259598,-090.6996270",0.343495238747688,0.470601067427888,0.329683113730052,0.310790598290598,0.123384366853819
0.693259950470716,29095,"MO, Jackson","+39.0072333,-094.3425074",0.78892923203398,0.760170309296982,0.829822209858122,0.566666666666667,0.52071133449783
0.554473242320367,29097,"MO, Jasper","+37.2008646,-094.3388687",0.422278550387066,0.703453072188477,0.774411370476215,0.436004273504274,0.436218945045804
